,,,11.86,,,,,
,,,14.89,,,,,
,,,17.37,,,,,
,,,19.34,,,,,
,,,20.89,,,,,
,,,22.13,,,,,
,,,23.16,,,,,
,,,24.02,,,,,
,,,24.68,,,,,
,,,25.1,,,,,
,,,25.27,,,,,
,,,25.22,,,,,
,,,24.99,,,,,
,,,24.64,,,,,
,,,24.14,,,,,
,,,23.42,,,,,
,,,22.41,,,,,
,,,21.06,,,,,
,,,19.43,,,,,
,,,17.61,,,,,
,,,15.74,,,,,
,,,13.89,,,,,
,,,12.1,,,,,
,,,10.3,,,,,
,,,8.46,,,,,
,,,6.65,,,,,
,,,5.03,,,,,
,,,3.88,,,,,
,,,3.45,,,,,
,,,3.89,,,,,
,,,5.16,,,,,
,,,7.07,,,,,
,,,9.31,,,,,
,,,11.62,,,,,
,,,13.82,,,,,
,,,15.76,,,,,
,,,17.31,,,,,
,,,18.3,,,,,
,,,18.56,,,,,
,,,17.98,,,,,
,,,16.64,,,,,
,,,14.75,,,,,
,,,12.65,,,,,
,,,10.65,,,,,
,,,8.89,,,,,
,,,7.39,,,,,
,,,6.03,,,,,
,,,4.71,,,,,
,,,3.43,,,,,
,,,2.29,,,,,
,,,1.38,,,,,
,,,0.72,,,,,
,,,0.21,,,,,
,,,-0.36,,,,,
,,,-1.17,,,,,
,,,-2.33,,,,,
,,,-3.74,,,,,
,,,-5.22,,,,,
,,,-6.6,,,,,
,,,-7.85,,,,,
,,,-9.03,,,,,
,,,-10.27,,,,,
,,,-11.58,,,,,
,,,-12.81,,,,,
,,,-13.66,,,,,
,,,-13.83,,,,,
,,,-13.07,,,,,
,,,-11.36,,,,,
,,,-8.81,,,,,
,,,-5.66,,,,,
,,,-2.22,,,,,
,,,1.25,,,,,
,,,4.47,,,,,
,,,7.25,,,,,
,,,9.41,,,,,
,,,10.89,,,,,
,,,11.66,,,,,
,,,11.79,,,,,
,,,11.37,,,,,
,,,10.52,,,,,
,,,9.43,,,,,
,,,8.27,,,,,
,,,7.18,,,,,
,,,6.23,,,,,
,,,5.36,,,,,
,,,4.49,,,,,
,,,3.5,,,,,
,,,2.4,,,,,
,,,1.24,,,,,
,,,0.14,,,,,
,,,-0.86,,,,,
,,,-1.77,,,,,
,,,-2.65,,,,,
,,,-3.59,,,,,
,,,-4.64,,,,,
,,,-5.8,,,,,
,,,-7.09,,,,,
,,,-8.54,,,,,
,,,-10.19,,,,,
,,,-12.06,,,,,
,,,-14.03,,,,,
,,,-15.87,,,,,
,,,-17.23,,,,,
,,,-17.75,,,,,
,,,-17.17,,,,,
,,,-15.46,,,,,
,,,-12.8,,,,,
,,,-9.55,,,,,
,,,-6.16,,,,,
,,,-3.04,,,,,
,,,-0.43,,,,,
,,,1.57,,,,,
,,,3,,,,,
,,,3.95,,,,,
,,,4.46,,,,,
,,,4.53,,,,,
,,,4.12,,,,,
,,,3.23,,,,,
,,,1.94,,,,,
,,,0.4,,,,,
,,,-1.23,,,,,
,,,-2.76,,,,,
,,,-4.12,,,,,
,,,-5.29,,,,,
,,,-6.32,,,,,
,,,-7.31,,,,,
,,,-8.33,,,,,
,,,-9.46,,,,,
,,,-10.71,,,,,
,,,-12.07,,,,,
,,,-13.52,,,,,
,,,-15.01,,,,,
,,,-16.51,,,,,
,,,-18.04,,,,,
,,,-19.66,,,,,
,,,-21.48,,,,,
,,,-23.56,,,,,
,,,-25.82,,,,,
,,,-28.07,,,,,
,,,-29.91,,,,,
,,,-30.96,,,,,
,,,-30.88,,,,,
,,,-29.53,,,,,
,,,-27,,,,,
,,,-23.51,,,,,
,,,-19.36,,,,,
,,,-14.88,,,,,
,,,-10.42,,,,,
,,,-6.33,,,,,
,,,-2.98,,,,,
,,,-0.71,,,,,
,,,0.35,,,,,
,,,0.28,,,,,
,,,-0.61,,,,,
,,,-1.91,,,,,
,,,-3.17,,,,,
,,,-4.1,,,,,
,,,-4.55,,,,,
,,,-4.49,,,,,
,,,-3.97,,,,,
,,,-3.08,,,,,
,,,-1.92,,,,,
,,,-0.6,,,,,
,,,0.76,,,,,
,,,2.08,,,,,
,,,3.34,,,,,
,,,4.6,,,,,
,,,5.9,,,,,
,,,7.27,,,,,
,,,8.65,,,,,
,,,9.89,,,,,
,,,10.82,,,,,
,,,11.31,,,,,
,,,11.3,,,,,
,,,10.85,,,,,
,,,10.12,,,,,
,,,9.37,,,,,
,,,8.91,,,,,
,,,9.05,,,,,
,,,10.04,,,,,
,,,12.03,,,,,
,,,15.04,,,,,
,,,18.96,,,,,
,,,23.72,,,,,
,,,29.23,,,,,
,,,35.42,,,,,
,,,42.15,,,,,
,,,49.12,,,,,
,,,55.87,,,,,
,,,61.81,,,,,
,,,66.37,,,,,
,,,69.13,,,,,
,,,69.95,,,,,
,,,68.97,,,,,
,,,66.57,,,,,
,,,63.18,,,,,
,,,59.23,,,,,
,,,55,,,,,
,,,50.65,,,,,
,,,46.18,,,,,
,,,41.55,,,,,
,,,36.67,,,,,
,,,31.48,,,,,
,,,25.99,,,,,
,,,20.23,,,,,
,,,14.27,,,,,
,,,8.2,,,,,
,,,2.12,,,,,
,,,-3.88,,,,,
,,,-9.69,,,,,
,,,-15.3,,,,,
,,,-20.73,,,,,
,,,-26.1,,,,,
,,,-31.57,,,,,
,,,-37.2,,,,,
,,,-42.87,,,,,
,,,-48.19,,,,,
,,,-52.51,,,,,
,,,-55.09,,,,,
,,,-55.38,,,,,
,,,-53.24,,,,,
,,,-48.97,,,,,
,,,-43.19,,,,,
,,,-36.64,,,,,
,,,-29.98,,,,,
,,,-23.69,,,,,
,,,-18.11,,,,,
,,,-13.48,,,,,
,,,-10.01,,,,,
,,,-7.82,,,,,
,,,-6.85,,,,,
,,,-6.81,,,,,
,,,-7.28,,,,,
,,,-7.79,,,,,
,,,-8.07,,,,,
,,,-8.01,,,,,
,,,-7.71,,,,,
,,,-7.37,,,,,
,,,-7.17,,,,,
,,,-7.18,,,,,
,,,-7.29,,,,,
,,,-7.26,,,,,
,,,-6.83,,,,,
,,,-5.85,,,,,
,,,-4.34,,,,,
,,,-2.47,,,,,
,,,-0.54,,,,,
,,,1.18,,,,,
,,,2.49,,,,,
,,,3.32,,,,,
,,,3.71,,,,,
,,,3.68,,,,,
,,,3.31,,,,,
,,,2.77,,,,,
,,,2.44,,,,,
,,,2.72,,,,,
,,,3.95,,,,,
,,,6.17,,,,,
,,,9.17,,,,,
,,,12.5,,,,,
,,,15.62,,,,,
,,,18.18,,,,,
,,,20.06,,,,,
,,,21.48,,,,,
,,,22.65,,,,,
,,,23.65,,,,,
,,,24.32,,,,,
,,,24.48,,,,,
,,,23.99,,,,,
,,,22.78,,,,,
,,,21,,,,,
,,,18.9,,,,,
,,,16.96,,,,,
,,,15.55,,,,,
,,,14.85,,,,,
,,,14.72,,,,,
,,,14.84,,,,,
,,,14.87,,,,,
,,,14.52,,,,,
,,,13.88,,,,,
,,,12.02,,,,,
,,,9.02,,,,,
,,,5.61,,,,,
,,,2.66,,,,,
,,,0.18,,,,,
,,,-2.65,,,,,
,,,-6.21,,,,,
,,,-11.27,,,,,
,,,-18.01,,,,,
,,,-25.99,,,,,
,,,-34.38,,,,,
,,,-42.62,,,,,
,,,-49.78,,,,,
,,,-55.4,,,,,
,,,-58,,,,,
,,,-56.06,,,,,
,,,-48.78,,,,,
,,,-36.92,,,,,
,,,-22.67,,,,,
,,,-8.75,,,,,
,,,2.47,,,,,
,,,10.96,,,,,
,,,17.28,,,,,
,,,22.2,,,,,
,,,26.65,,,,,
,,,31.37,,,,,
,,,35.78,,,,,
,,,39.1,,,,,
,,,40.5,,,,,
,,,38.2,,,,,
,,,31.69,,,,,
,,,23.53,,,,,
,,,15.03,,,,,
,,,6.27,,,,,
,,,-2.39,,,,,
,,,-10.7,,,,,
,,,-18.36,,,,,
,,,-25.12,,,,,
,,,-30.7,,,,,
,,,-34.7,,,,,
,,,-36.93,,,,,
,,,-37.69,,,,,
,,,-37.15,,,,,
,,,-35.39,,,,,
,,,-32.63,,,,,
,,,-29.13,,,,,
,,,-25.12,,,,,
,,,-20.77,,,,,
,,,-16.01,,,,,
,,,-10.85,,,,,
,,,-5.66,,,,,
,,,-0.72,,,,,
,,,3.84,,,,,
,,,7.99,,,,,
,,,11.87,,,,,
,,,15.76,,,,,
,,,19.83,,,,,
,,,24.17,,,,,
,,,28.44,,,,,
,,,31.97,,,,,
,,,34.25,,,,,
,,,35.18,,,,,
,,,35.04,,,,,
,,,34.25,,,,,
,,,33.19,,,,,
,,,31.95,,,,,
,,,30.43,,,,,
,,,28.47,,,,,
,,,25.98,,,,,
,,,23.21,,,,,
,,,20.55,,,,,
,,,18.29,,,,,
,,,16.41,,,,,
,,,14.62,,,,,
,,,12.53,,,,,
,,,9.91,,,,,
,,,6.81,,,,,
,,,3.46,,,,,
,,,0.2,,,,,
,,,-2.69,,,,,
,,,-5.07,,,,,
,,,-6.97,,,,,
,,,-8.45,,,,,
,,,-9.62,,,,,
,,,-10.59,,,,,
,,,-11.47,,,,,
,,,-12.41,,,,,
,,,-13.61,,,,,
,,,-15.19,,,,,
,,,-17.17,,,,,
,,,-19.38,,,,,
,,,-21.47,,,,,
,,,-23.01,,,,,
,,,-23.6,,,,,
,,,-23.06,,,,,
,,,-21.51,,,,,
,,,-19.37,,,,,
,,,-17.21,,,,,
,,,-15.59,,,,,
,,,-14.78,,,,,
,,,-14.76,,,,,
,,,-15.31,,,,,
,,,-16.09,,,,,
,,,-16.89,,,,,
,,,-17.63,,,,,
,,,-18.36,,,,,
,,,-19.12,,,,,
,,,-19.95,,,,,
,,,-20.78,,,,,
,,,-21.54,,,,,
,,,-22.22,,,,,
,,,-22.85,,,,,
,,,-23.45,,,,,
,,,-23.9,,,,,
,,,-23.95,,,,,
,,,-23.32,,,,,
,,,-21.83,,,,,
,,,-19.56,,,,,
,,,-16.87,,,,,
,,,-14.22,,,,,
,,,-11.97,,,,,
,,,-10.12,,,,,
,,,-8.35,,,,,
,,,-6.1,,,,,
,,,-2.91,,,,,
,,,1.46,,,,,
,,,6.84,,,,,
,,,12.8,,,,,
,,,18.78,,,,,
,,,24.28,,,,,
,,,28.99,,,,,
,,,32.77,,,,,
,,,35.61,,,,,
,,,37.57,,,,,
,,,38.62,,,,,
,,,38.75,,,,,
,,,37.88,,,,,
,,,35.99,,,,,
,,,33.22,,,,,
,,,29.78,,,,,
,,,26.03,,,,,
,,,22.3,,,,,
,,,18.84,,,,,
,,,15.76,,,,,
,,,13,,,,,
,,,10.45,,,,,
,,,7.99,,,,,
,,,5.55,,,,,
,,,3.14,,,,,
,,,0.84,,,,,
,,,-1.31,,,,,
,,,-3.31,,,,,
,,,-5.21,,,,,
,,,-7.04,,,,,
,,,-8.82,,,,,
,,,-10.53,,,,,
,,,-12.14,,,,,
,,,-13.64,,,,,
,,,-15.08,,,,,
,,,-16.52,,,,,
,,,-18.04,,,,,
,,,-19.63,,,,,
,,,-21.15,,,,,
,,,-22.32,,,,,
,,,-22.8,,,,,
,,,-22.3,,,,,
,,,-20.7,,,,,
,,,-18.13,,,,,
,,,-14.92,,,,,
,,,-11.58,,,,,
,,,-8.6,,,,,
,,,-6.34,,,,,
,,,-4.9,,,,,
,,,-4.2,,,,,
,,,-4.07,,,,,
,,,-4.34,,,,,
,,,-4.82,,,,,
,,,-5.45,,,,,
,,,-6.27,,,,,
,,,-7.45,,,,,
,,,-8.97,,,,,
,,,-10.64,,,,,
,,,-12.16,,,,,
,,,-13.26,,,,,
,,,-13.82,,,,,
,,,-13.84,,,,,
,,,-13.52,,,,,
,,,-13.21,,,,,
,,,-13.37,,,,,
,,,-14.07,,,,,
,,,-15.07,,,,,
,,,-16.05,,,,,
,,,-16.77,,,,,
,,,-17.17,,,,,
,,,-16.95,,,,,
,,,-15.73,,,,,
,,,-13.24,,,,,
,,,-9.59,,,,,
,,,-4.92,,,,,
,,,0.48,,,,,
,,,6.11,,,,,
,,,11.47,,,,,
,,,16.4,,,,,
,,,21.4,,,,,
,,,27.24,,,,,
,,,34.32,,,,,
,,,42.1,,,,,
,,,49.88,,,,,
,,,56.8,,,,,
,,,61.99,,,,,
,,,64.74,,,,,
,,,62.89,,,,,
,,,55.45,,,,,
,,,43.33,,,,,
,,,30.59,,,,,
,,,18.59,,,,,
,,,7.46,,,,,
,,,-3.14,,,,,
,,,-13.05,,,,,
,,,-21.96,,,,,
,,,-29.41,,,,,
,,,-34.71,,,,,
,,,-37.35,,,,,
,,,-37.24,,,,,
,,,-34.92,,,,,
,,,-30.62,,,,,
,,,-24.37,,,,,
,,,-16.38,,,,,
,,,-7.37,,,,,
,,,1.32,,,,,
,,,8.33,,,,,
,,,12.46,,,,,
,,,13.16,,,,,
,,,10.54,,,,,
,,,5.86,,,,,
,,,0.88,,,,,
,,,-2.87,,,,,
,,,-4.6,,,,,
,,,-4.29,,,,,
,,,-2.25,,,,,
,,,1.03,,,,,
,,,4.95,,,,,
,,,8.8,,,,,
,,,12.11,,,,,
,,,14.57,,,,,
,,,16.05,,,,,
,,,16.45,,,,,
,,,15.89,,,,,
,,,14.66,,,,,
,,,13.12,,,,,
,,,11.61,,,,,
,,,10.26,,,,,
,,,9.12,,,,,
,,,8.13,,,,,
,,,7.13,,,,,
,,,5.91,,,,,
,,,4.37,,,,,
,,,2.56,,,,,
,,,0.72,,,,,
,,,-0.88,,,,,
,,,-2.08,,,,,
,,,-2.85,,,,,
,,,-3.33,,,,,
,,,-3.8,,,,,
,,,-4.55,,,,,
,,,-5.8,,,,,
,,,-7.57,,,,,
,,,-9.68,,,,,
,,,-11.87,,,,,
,,,-13.81,,,,,
,,,-15.22,,,,,
,,,-15.88,,,,,
,,,-15.65,,,,,
,,,-14.53,,,,,
,,,-12.59,,,,,
,,,-10.07,,,,,
,,,-7.23,,,,,
,,,-4.34,,,,,
,,,-1.58,,,,,
,,,0.94,,,,,
,,,3.21,,,,,
,,,5.15,,,,,
,,,6.63,,,,,
,,,7.44,,,,,
,,,7.42,,,,,
,,,6.54,,,,,
,,,4.98,,,,,
,,,3.1,,,,,
,,,1.31,,,,,
,,,-0.13,,,,,
,,,-1.14,,,,,
,,,-1.84,,,,,
,,,-2.45,,,,,
,,,-3.1,,,,,
,,,-3.83,,,,,
,,,-4.6,,,,,
,,,-5.36,,,,,
,,,-6.12,,,,,
,,,-6.96,,,,,
,,,-7.99,,,,,
,,,-9.22,,,,,
,,,-10.6,,,,,
,,,-11.98,,,,,
,,,-13.22,,,,,
,,,-14.27,,,,,
,,,-15.14,,,,,
,,,-15.86,,,,,
,,,-16.37,,,,,
,,,-16.46,,,,,
,,,-15.83,,,,,
,,,-14.21,,,,,
,,,-11.53,,,,,
,,,-7.95,,,,,
,,,-3.82,,,,,
,,,0.4,,,,,
,,,4.33,,,,,
,,,7.72,,,,,
,,,10.47,,,,,
,,,12.57,,,,,
,,,14.02,,,,,
,,,14.81,,,,,
,,,14.95,,,,,
,,,14.49,,,,,
,,,13.56,,,,,
,,,12.33,,,,,
,,,10.97,,,,,
,,,9.61,,,,,
,,,8.29,,,,,
,,,7.03,,,,,
,,,5.79,,,,,
,,,4.59,,,,,
,,,3.44,,,,,
,,,2.36,,,,,
,,,1.39,,,,,
,,,0.51,,,,,
,,,-0.34,,,,,
,,,-1.25,,,,,
,,,-2.33,,,,,
,,,-3.64,,,,,
,,,-5.19,,,,,
,,,-6.88,,,,,
,,,-8.53,,,,,
,,,-9.83,,,,,
,,,-10.48,,,,,
,,,-10.24,,,,,
,,,-9.05,,,,,
,,,-6.99,,,,,
,,,-4.28,,,,,
,,,-1.22,,,,,
,,,1.9,,,,,
,,,4.86,,,,,
,,,7.44,,,,,
,,,9.53,,,,,
,,,11,,,,,
,,,11.83,,,,,
,,,12.03,,,,,
,,,11.69,,,,,
,,,10.93,,,,,
,,,9.91,,,,,
,,,8.78,,,,,
,,,7.61,,,,,
,,,6.48,,,,,
,,,5.4,,,,,
,,,4.38,,,,,
,,,3.41,,,,,
,,,2.46,,,,,
,,,1.53,,,,,
,,,0.62,,,,,
,,,-0.26,,,,,
,,,-1.1,,,,,
,,,-1.91,,,,,
,,,-2.73,,,,,
,,,-3.59,,,,,
,,,-4.57,,,,,
,,,-5.71,,,,,
,,,-7.01,,,,,
,,,-8.34,,,,,
,,,-9.53,,,,,
,,,-10.3,,,,,
,,,-10.37,,,,,
,,,-9.56,,,,,
,,,-7.83,,,,,
,,,-5.32,,,,,
,,,-2.3,,,,,
,,,0.89,,,,,
,,,3.95,,,,,
,,,6.66,,,,,
,,,8.91,,,,,
,,,10.63,,,,,
,,,11.8,,,,,
,,,12.38,,,,,
,,,12.4,,,,,
,,,11.9,,,,,
,,,11,,,,,
,,,9.84,,,,,
,,,8.55,,,,,
,,,7.25,,,,,
,,,6.03,,,,,
,,,4.92,,,,,
,,,3.94,,,,,
,,,3.07,,,,,
,,,2.27,,,,,
,,,1.48,,,,,
,,,0.66,,,,,
,,,-0.15,,,,,
,,,-0.88,,,,,
,,,-1.43,,,,,
,,,-1.8,,,,,
,,,-2.07,,,,,
,,,-2.46,,,,,
,,,-3.19,,,,,
,,,-4.4,,,,,
,,,-5.99,,,,,
,,,-7.7,,,,,
,,,-9.1,,,,,
,,,-9.81,,,,,
,,,-9.55,,,,,
,,,-8.3,,,,,
,,,-6.19,,,,,
,,,-3.53,,,,,
,,,-0.65,,,,,
,,,2.18,,,,,
,,,4.75,,,,,
,,,6.95,,,,,
,,,8.66,,,,,
,,,9.8,,,,,
,,,10.27,,,,,
,,,10.06,,,,,
,,,9.22,,,,,
,,,7.93,,,,,
,,,6.47,,,,,
,,,5.11,,,,,
,,,4.03,,,,,
,,,3.22,,,,,
,,,2.54,,,,,
,,,1.8,,,,,
,,,0.9,,,,,
,,,-0.12,,,,,
,,,-1.1,,,,,
,,,-1.89,,,,,
,,,-2.4,,,,,
,,,-2.71,,,,,
,,,-2.96,,,,,
,,,-3.31,,,,,
,,,-3.85,,,,,
,,,-4.6,,,,,
,,,-5.58,,,,,
,,,-6.76,,,,,
,,,-8.09,,,,,
,,,-9.42,,,,,
,,,-10.48,,,,,
,,,-10.91,,,,,
,,,-10.39,,,,,
,,,-8.78,,,,,
,,,-6.22,,,,,
,,,-3.05,,,,,
,,,0.23,,,,,
,,,3.2,,,,,
,,,5.55,,,,,
,,,7.22,,,,,
,,,8.26,,,,,
,,,8.81,,,,,
,,,9,,,,,
,,,8.89,,,,,
,,,8.49,,,,,
,,,7.77,,,,,
,,,6.76,,,,,
,,,5.52,,,,,
,,,4.2,,,,,
,,,2.96,,,,,
,,,1.9,,,,,
,,,1.03,,,,,
,,,0.33,,,,,
,,,-0.28,,,,,
,,,-0.85,,,,,
,,,-1.35,,,,,
,,,-1.75,,,,,
,,,-2.02,,,,,
,,,-2.23,,,,,
,,,-2.52,,,,,
,,,-3.05,,,,,
,,,-3.91,,,,,
,,,-5.07,,,,,
,,,-6.41,,,,,
,,,-7.72,,,,,
,,,-8.8,,,,,
,,,-9.45,,,,,
,,,-9.52,,,,,
,,,-8.92,,,,,
,,,-7.6,,,,,
,,,-5.62,,,,,
,,,-3.18,,,,,
,,,-0.51,,,,,
,,,2.1,,,,,
,,,4.42,,,,,
,,,6.27,,,,,
,,,7.57,,,,,
,,,8.26,,,,,
,,,8.33,,,,,
,,,7.81,,,,,
,,,6.8,,,,,
,,,5.49,,,,,
,,,4.09,,,,,
,,,2.79,,,,,
,,,1.66,,,,,
,,,0.69,,,,,
,,,-0.19,,,,,
,,,-1.01,,,,,
,,,-1.8,,,,,
,,,-2.54,,,,,
,,,-3.25,,,,,
,,,-3.99,,,,,
,,,-4.84,,,,,
,,,-5.84,,,,,
,,,-6.94,,,,,
,,,-8.07,,,,,
,,,-9.16,,,,,
,,,-10.18,,,,,
,,,-11.19,,,,,
,,,-12.23,,,,,
,,,-13.23,,,,,
,,,-14,,,,,
,,,-14.2,,,,,
,,,-13.51,,,,,
,,,-11.73,,,,,
,,,-8.9,,,,,
,,,-5.31,,,,,
,,,-1.38,,,,,
,,,2.44,,,,,
,,,5.81,,,,,
,,,8.53,,,,,
,,,10.57,,,,,
,,,11.98,,,,,
,,,12.81,,,,,
,,,13.09,,,,,
,,,12.83,,,,,
,,,12.08,,,,,
,,,10.96,,,,,
,,,9.61,,,,,
,,,8.24,,,,,
,,,6.99,,,,,
,,,5.92,,,,,
,,,5,,,,,
,,,4.13,,,,,
,,,3.2,,,,,
,,,2.17,,,,,
,,,1.08,,,,,
,,,0.05,,,,,
,,,-0.8,,,,,
,,,-1.36,,,,,
,,,-1.66,,,,,
,,,-1.87,,,,,
,,,-2.21,,,,,
,,,-2.89,,,,,
,,,-4.01,,,,,
,,,-5.49,,,,,
,,,-7.08,,,,,
,,,-8.47,,,,,
,,,-9.3,,,,,
,,,-9.36,,,,,
,,,-8.53,,,,,
,,,-6.83,,,,,
,,,-4.43,,,,,
,,,-1.55,,,,,
,,,1.52,,,,,
,,,4.5,,,,,
,,,7.17,,,,,
,,,9.41,,,,,
,,,11.17,,,,,
,,,12.49,,,,,
,,,13.35,,,,,
,,,13.72,,,,,
,,,13.57,,,,,
,,,12.88,,,,,
,,,11.8,,,,,
,,,10.52,,,,,
,,,9.31,,,,,
,,,8.37,,,,,
,,,7.71,,,,,
,,,7.16,,,,,
,,,6.46,,,,,
,,,5.41,,,,,
,,,4.03,,,,,
,,,2.52,,,,,
,,,1.22,,,,,
,,,0.43,,,,,
,,,0.25,,,,,
,,,0.51,,,,,
,,,0.78,,,,,
,,,0.45,,,,,
,,,-1.04,,,,,
,,,-4.09,,,,,
,,,-8.83,,,,,
,,,-15.05,,,,,
,,,-22.17,,,,,
,,,-29.2,,,,,
,,,-34.97,,,,,
,,,-38.47,,,,,
,,,-39.05,,,,,
,,,-36.55,,,,,
,,,-31.33,,,,,
,,,-24.2,,,,,
,,,-16.24,,,,,
,,,-8.59,,,,,
,,,-2.22,,,,,
,,,2.16,,,,,
,,,4.03,,,,,
,,,3.25,,,,,
,,,0.18,,,,,
,,,-4.35,,,,,
,,,-9.33,,,,,
,,,-13.78,,,,,
,,,-16.92,,,,,
,,,-18.28,,,,,
,,,-16.86,,,,,
,,,-12.31,,,,,
,,,-5.23,,,,,
,,,2.98,,,,,
,,,10.87,,,,,
,,,17.44,,,,,
,,,22.22,,,,,
,,,25.01,,,,,
,,,25.81,,,,,
,,,24.85,,,,,
,,,22.49,,,,,
,,,19.35,,,,,
,,,16.23,,,,,
,,,13.84,,,,,
,,,12.65,,,,,
,,,12.26,,,,,
,,,11.99,,,,,
,,,11.22,,,,,
,,,9.77,,,,,
,,,7.81,,,,,
,,,5.88,,,,,
,,,4.74,,,,,
,,,5.02,,,,,
,,,6.94,,,,,
,,,10.18,,,,,
,,,14.01,,,,,
,,,16.8,,,,,
,,,17.07,,,,,
,,,13.7,,,,,
,,,6.41,,,,,
,,,-3.86,,,,,
,,,-15.09,,,,,
,,,-24.72,,,,,
,,,-30.35,,,,,
,,,-30.53,,,,,
,,,-25.35,,,,,
,,,-16.3,,,,,
,,,-5.98,,,,,
,,,2.88,,,,,
,,,8.56,,,,,
,,,10.83,,,,,
,,,10.48,,,,,
,,,9.01,,,,,
,,,8.1,,,,,
,,,8.93,,,,,
,,,11.86,,,,,
,,,16.33,,,,,
,,,20.69,,,,,
,,,23.33,,,,,
,,,23.25,,,,,
,,,20.37,,,,,
,,,15.48,,,,,
,,,9.63,,,,,
,,,3.71,,,,,
,,,-1.74,,,,,
,,,-6.45,,,,,
,,,-10.25,,,,,
,,,-12.88,,,,,
,,,-14.18,,,,,
,,,-14.23,,,,,
,,,-13.43,,,,,
,,,-12.4,,,,,
,,,-11.86,,,,,
,,,-12.28,,,,,
,,,-13.78,,,,,
,,,-16.11,,,,,
,,,-18.64,,,,,
,,,-20.68,,,,,
,,,-21.86,,,,,
,,,-21.77,,,,,
,,,-20.43,,,,,
,,,-18.21,,,,,
,,,-15.7,,,,,
,,,-13.4,,,,,
,,,-11.6,,,,,
,,,-10.23,,,,,
,,,-9.02,,,,,
,,,-7.7,,,,,
,,,-6.22,,,,,
,,,-4.74,,,,,
,,,-3.56,,,,,
,,,-2.93,,,,,
,,,-2.86,,,,,
,,,-3.16,,,,,
,,,-3.56,,,,,
,,,-3.84,,,,,
,,,-3.98,,,,,
,,,-4.04,,,,,
,,,-3.99,,,,,
,,,-3.65,,,,,
,,,-2.73,,,,,
,,,-0.93,,,,,
,,,1.9,,,,,
,,,5.66,,,,,
,,,10.08,,,,,
,,,14.83,,,,,
,,,19.17,,,,,
,,,22.61,,,,,
,,,24.85,,,,,
,,,25.82,,,,,
,,,25.58,,,,,
,,,24.31,,,,,
,,,22.23,,,,,
,,,19.63,,,,,
,,,16.81,,,,,
,,,14.14,,,,,
,,,12.02,,,,,
,,,10.78,,,,,
,,,10.52,,,,,
,,,11.25,,,,,
,,,12.87,,,,,
,,,15.18,,,,,
,,,17.92,,,,,
,,,20.8,,,,,
,,,23.55,,,,,
,,,25.93,,,,,
,,,27.58,,,,,
,,,27.98,,,,,
,,,26.68,,,,,
,,,23.47,,,,,
,,,18.33,,,,,
,,,11.48,,,,,
,,,3.26,,,,,
,,,-5.95,,,,,
,,,-15.72,,,,,
,,,-25.67,,,,,
,,,-35.39,,,,,
,,,-44.15,,,,,
,,,-50.85,,,,,
,,,-54.4,,,,,
,,,-54.05,,,,,
,,,-49.71,,,,,
,,,-42,,,,,
,,,-32.11,,,,,
,,,-20.75,,,,,
,,,-9.73,,,,,
,,,-1.1,,,,,
,,,3.94,,,,,
,,,5.64,,,,,
,,,5.3,,,,,
,,,4.54,,,,,
,,,4.72,,,,,
,,,6.58,,,,,
,,,10.07,,,,,
,,,14.22,,,,,
,,,17.66,,,,,
,,,19.04,,,,,
,,,18.07,,,,,
,,,15.02,,,,,
,,,11.08,,,,,
,,,7.98,,,,,
,,,7.12,,,,,
,,,8.85,,,,,
,,,11.99,,,,,
,,,14.38,,,,,
,,,13.77,,,,,
,,,8.28,,,,,
,,,-1.93,,,,,
,,,-14.45,,,,,
,,,-25.59,,,,,
,,,-31.95,,,,,
,,,-31.69,,,,,
,,,-25.2,,,,,
,,,-14.58,,,,,
,,,-2.81,,,,,
,,,7.22,,,,,
,,,13.28,,,,,
,,,14.58,,,,,
,,,11.53,,,,,
,,,5.64,,,,,
,,,-0.44,,,,,
,,,-3.42,,,,,
,,,-0.35,,,,,
,,,9.88,,,,,
,,,25.7,,,,,
,,,42.56,,,,,
,,,54.26,,,,,
,,,56.49,,,,,
,,,48.75,,,,,
,,,34.09,,,,,
,,,17.1,,,,,
,,,1.61,,,,,
,,,-10.64,,,,,
,,,-19.68,,,,,
,,,-26.12,,,,,
,,,-29.95,,,,,
,,,-30.47,,,,,
,,,-27.07,,,,,
,,,-20.12,,,,,
,,,-11.56,,,,,
,,,-3.38,,,,,
,,,2.54,,,,,
,,,5.22,,,,,
,,,4.9,,,,,
,,,2.7,,,,,
,,,0.03,,,,,
,,,-2.03,,,,,
,,,-3.05,,,,,
,,,-3.13,,,,,
,,,-2.54,,,,,
,,,-1.62,,,,,
,,,-0.51,,,,,
,,,0.74,,,,,
,,,2.13,,,,,
,,,3.67,,,,,
,,,5.14,,,,,
,,,6.08,,,,,
,,,5.81,,,,,
,,,3.62,,,,,
,,,-1.13,,,,,
,,,-8.2,,,,,
,,,-16.68,,,,,
,,,-25.02,,,,,
,,,-31.46,,,,,
,,,-34.66,,,,,
,,,-34.21,,,,,
,,,-30.66,,,,,
,,,-25.31,,,,,
,,,-19.69,,,,,
,,,-15.02,,,,,
,,,-11.95,,,,,
,,,-10.45,,,,,
,,,-10.05,,,,,
,,,-10,,,,,
,,,-9.6,,,,,
,,,-8.37,,,,,
,,,-6.18,,,,,
,,,-3.35,,,,,
